,p61,p62,p60,p63,p64,p65,p67
2030-08-02 10:00:00,58.138947579829164,58.138947579829164,58.138947579829164,58.138947579829164,58.138947579829164,58.138947579829164,58.138947579829164
2030-08-02 11:00:00,58.89872947613303,58.89872947613303,58.89872947613303,58.89872947613303,58.89872947613303,58.89872947613303,58.89872947613303
2030-08-02 12:00:00,60.18022150414396,60.18022150414396,60.18022150414396,60.18022150414396,60.18022150414396,60.18022150414396,60.18022150414396
2030-08-02 13:00:00,62.76964964311611,62.76964964311611,62.76964964311611,62.76964964311611,62.76964964311611,62.76964964311611,62.76964964311611
2030-08-02 14:00:00,70.58821425173255,70.58821425173255,70.58821425173255,70.58821425173255,70.58821425173255,70.58821425173255,70.58821425173255
2030-08-02 15:00:00,66.92246993487014,66.92246993487014,66.92246993487014,66.92246993487014,66.92246993487014,66.92246993487014,66.92246993487014
2030-08-02 16:00:00,65.40774659877886,65.40774659877886,65.40774659877886,65.40774659877886,65.40774659877886,65.40774659877886,65.40774659877886
2030-08-02 17:00:00,62.21715455259159,62.21715455259159,62.21715455259159,62.21715455259159,62.21715455259159,62.21715455259159,62.21715455259159
2030-08-02 18:00:00,58.837963802600434,58.837963802600434,58.837963802600434,58.837963802600434,58.837963802600434,58.837963802600434,58.837963802600434
2030-08-02 19:00:00,55.52417609948239,55.52417609948239,55.52417609948239,55.52417609948239,55.52417609948239,55.52417609948239,55.52417609948239
2030-08-02 20:00:00,52.11571677291913,52.11571677291913,52.11571677291913,52.11571677291913,52.11571677291913,52.11571677291913,52.11571677291913
2030-08-02 21:00:00,48.00986829894168,48.00986829894168,48.00986829894168,48.00986829894168,48.00986829894168,48.00986829894168,48.00986829894168
